MitImpact_ID	Class	Source
MI.1560	N	MITOMAP_GeneralVariants_20042021
MI.1570	N	MITOMAP_GeneralVariants_20042021
MI.1575	N	MITOMAP_GeneralVariants_20042021
MI.1577	N	MITOMAP_GeneralVariants_20042021
MI.1585	N	MITOMAP_GeneralVariants_20042021
MI.1588	N	MITOMAP_GeneralVariants_20042021
MI.1586	N	MITOMAP_GeneralVariants_20042021
MI.1592	N	MITOMAP_GeneralVariants_20042021
MI.1606	N	MITOMAP_GeneralVariants_20042021
MI.1615	N	MITOMAP_GeneralVariants_20042021
MI.1618	N	MITOMAP_GeneralVariants_20042021
MI.1628	N	MITOMAP_GeneralVariants_20042021
MI.1633	N	MITOMAP_GeneralVariants_20042021
MI.1643	N	MITOMAP_GeneralVariants_20042021
MI.1644	N	MITOMAP_GeneralVariants_20042021
MI.1648	N	MITOMAP_GeneralVariants_20042021
MI.1649	N	MITOMAP_GeneralVariants_20042021
MI.1652	N	MITOMAP_GeneralVariants_20042021
MI.1656	N	MITOMAP_GeneralVariants_20042021
MI.1665	N	MITOMAP_GeneralVariants_20042021
MI.1668	N	MITOMAP_GeneralVariants_20042021
MI.1672	N	MITOMAP_GeneralVariants_20042021
MI.1671	N	MITOMAP_GeneralVariants_20042021
MI.1675	N	MITOMAP_GeneralVariants_20042021
MI.1680	N	MITOMAP_GeneralVariants_20042021
MI.1682	N	MITOMAP_GeneralVariants_20042021
MI.1681	N	MITOMAP_GeneralVariants_20042021
MI.1684	N	MITOMAP_GeneralVariants_20042021
MI.1685	N	MITOMAP_GeneralVariants_20042021
MI.1692	N	MITOMAP_GeneralVariants_20042021
MI.1694	N	MITOMAP_GeneralVariants_20042021
MI.1695	N	MITOMAP_GeneralVariants_20042021
MI.1700	N	MITOMAP_GeneralVariants_20042021
MI.1703	N	MITOMAP_GeneralVariants_20042021
MI.1711	N	MITOMAP_GeneralVariants_20042021
MI.1720	N	MITOMAP_GeneralVariants_20042021
MI.1723	N	MITOMAP_GeneralVariants_20042021
MI.1729	N	MITOMAP_GeneralVariants_20042021
MI.1730	N	MITOMAP_GeneralVariants_20042021
MI.1734	N	MITOMAP_GeneralVariants_20042021
MI.1737	N	MITOMAP_GeneralVariants_20042021
MI.1744	N	MITOMAP_GeneralVariants_20042021
MI.1745	N	MITOMAP_GeneralVariants_20042021
MI.1746	N	MITOMAP_GeneralVariants_20042021
MI.1758	N	MITOMAP_GeneralVariants_20042021
MI.1762	N	MITOMAP_GeneralVariants_20042021
MI.1764	N	MITOMAP_GeneralVariants_20042021
MI.1770	N	MITOMAP_GeneralVariants_20042021
MI.1772	N	MITOMAP_GeneralVariants_20042021
MI.1778	N	MITOMAP_GeneralVariants_20042021
MI.1783	N	MITOMAP_GeneralVariants_20042021
MI.24190	N	MITOMAP_GeneralVariants_20042021
MI.7	N	MITOMAP_GeneralVariants_20042021
MI.11	N	MITOMAP_GeneralVariants_20042021
MI.1794	N	MITOMAP_GeneralVariants_20042021
MI.16	N	MITOMAP_GeneralVariants_20042021
MI.23	N	MITOMAP_GeneralVariants_20042021
MI.27	N	MITOMAP_GeneralVariants_20042021
MI.1806	N	MITOMAP_GeneralVariants_20042021
MI.1810	N	MITOMAP_GeneralVariants_20042021
MI.1815	N	MITOMAP_GeneralVariants_20042021
MI.32	N	MITOMAP_GeneralVariants_20042021
MI.1817	N	MITOMAP_GeneralVariants_20042021
MI.36	N	MITOMAP_GeneralVariants_20042021
MI.44	N	MITOMAP_GeneralVariants_20042021
MI.1830	N	MITOMAP_GeneralVariants_20042021
MI.51	N	MITOMAP_GeneralVariants_20042021
MI.59	N	MITOMAP_GeneralVariants_20042021
MI.1840	N	MITOMAP_GeneralVariants_20042021
MI.1843	N	MITOMAP_GeneralVariants_20042021
MI.63	N	MITOMAP_GeneralVariants_20042021
MI.66	N	MITOMAP_GeneralVariants_20042021
MI.1847	N	MITOMAP_GeneralVariants_20042021
MI.71	N	MITOMAP_GeneralVariants_20042021
MI.72	N	MITOMAP_GeneralVariants_20042021
MI.1849	N	MITOMAP_GeneralVariants_20042021
MI.1856	N	MITOMAP_GeneralVariants_20042021
MI.1861	N	MITOMAP_GeneralVariants_20042021
MI.83	N	MITOMAP_GeneralVariants_20042021
MI.1865	N	MITOMAP_GeneralVariants_20042021
MI.87	N	MITOMAP_GeneralVariants_20042021
MI.1872	N	MITOMAP_GeneralVariants_20042021
MI.90	N	MITOMAP_GeneralVariants_20042021
MI.1874	N	MITOMAP_GeneralVariants_20042021
MI.93	N	MITOMAP_GeneralVariants_20042021
MI.1875	N	MITOMAP_GeneralVariants_20042021
MI.94	N	MITOMAP_GeneralVariants_20042021
MI.100	N	MITOMAP_GeneralVariants_20042021
MI.113	N	MITOMAP_GeneralVariants_20042021
MI.117	N	MITOMAP_GeneralVariants_20042021
MI.121	N	MITOMAP_GeneralVariants_20042021
MI.125	N	MITOMAP_GeneralVariants_20042021
MI.130	N	MITOMAP_GeneralVariants_20042021
MI.133	N	MITOMAP_GeneralVariants_20042021
MI.132	N	MITOMAP_GeneralVariants_20042021
MI.137	N	MITOMAP_GeneralVariants_20042021
MI.140	N	MITOMAP_GeneralVariants_20042021
MI.144	N	MITOMAP_GeneralVariants_20042021
MI.148	N	MITOMAP_GeneralVariants_20042021
MI.158	N	MITOMAP_GeneralVariants_20042021
MI.161	N	MITOMAP_GeneralVariants_20042021
MI.165	N	MITOMAP_GeneralVariants_20042021
MI.169	N	MITOMAP_GeneralVariants_20042021
MI.180	N	MITOMAP_GeneralVariants_20042021
MI.189	N	MITOMAP_GeneralVariants_20042021
MI.190	N	MITOMAP_GeneralVariants_20042021
MI.195	N	MITOMAP_GeneralVariants_20042021
MI.198	N	MITOMAP_GeneralVariants_20042021
MI.207	N	MITOMAP_GeneralVariants_20042021
MI.212	N	MITOMAP_GeneralVariants_20042021
MI.226	N	MITOMAP_GeneralVariants_20042021
MI.227	N	MITOMAP_GeneralVariants_20042021
MI.232	N	MITOMAP_GeneralVariants_20042021
MI.231	N	MITOMAP_GeneralVariants_20042021
MI.234	N	MITOMAP_GeneralVariants_20042021
MI.237	N	MITOMAP_GeneralVariants_20042021
MI.239	N	MITOMAP_GeneralVariants_20042021
MI.246	N	MITOMAP_GeneralVariants_20042021
MI.249	N	MITOMAP_GeneralVariants_20042021
MI.255	N	MITOMAP_GeneralVariants_20042021
MI.263	N	MITOMAP_GeneralVariants_20042021
MI.262	N	MITOMAP_GeneralVariants_20042021
MI.266	N	MITOMAP_GeneralVariants_20042021
MI.272	N	MITOMAP_GeneralVariants_20042021
MI.274	N	MITOMAP_GeneralVariants_20042021
MI.278	N	MITOMAP_GeneralVariants_20042021
MI.281	N	MITOMAP_GeneralVariants_20042021
MI.285	N	MITOMAP_GeneralVariants_20042021
MI.284	N	MITOMAP_GeneralVariants_20042021
MI.300	N	MITOMAP_GeneralVariants_20042021
MI.315	N	MITOMAP_GeneralVariants_20042021
MI.320	N	MITOMAP_GeneralVariants_20042021
MI.324	N	MITOMAP_GeneralVariants_20042021
MI.328	N	MITOMAP_GeneralVariants_20042021
MI.330	N	MITOMAP_GeneralVariants_20042021
MI.331	N	MITOMAP_GeneralVariants_20042021
MI.336	N	MITOMAP_GeneralVariants_20042021
MI.337	N	MITOMAP_GeneralVariants_20042021
MI.340	N	MITOMAP_GeneralVariants_20042021
MI.345	N	MITOMAP_GeneralVariants_20042021
MI.361	N	MITOMAP_GeneralVariants_20042021
MI.369	N	MITOMAP_GeneralVariants_20042021
MI.370	N	MITOMAP_GeneralVariants_20042021
MI.374	N	MITOMAP_GeneralVariants_20042021
MI.377	N	MITOMAP_GeneralVariants_20042021
MI.380	N	MITOMAP_GeneralVariants_20042021
MI.378	N	MITOMAP_GeneralVariants_20042021
MI.381	N	MITOMAP_GeneralVariants_20042021
MI.384	N	MITOMAP_GeneralVariants_20042021
MI.397	N	MITOMAP_GeneralVariants_20042021
MI.402	N	MITOMAP_GeneralVariants_20042021
MI.417	N	MITOMAP_GeneralVariants_20042021
MI.422	N	MITOMAP_GeneralVariants_20042021
MI.424	N	MITOMAP_GeneralVariants_20042021
MI.442	N	MITOMAP_GeneralVariants_20042021
MI.451	N	MITOMAP_GeneralVariants_20042021
MI.460	N	MITOMAP_GeneralVariants_20042021
MI.473	N	MITOMAP_GeneralVariants_20042021
MI.479	N	MITOMAP_GeneralVariants_20042021
MI.488	N	MITOMAP_GeneralVariants_20042021
MI.503	N	MITOMAP_GeneralVariants_20042021
MI.505	N	MITOMAP_GeneralVariants_20042021
MI.510	N	MITOMAP_GeneralVariants_20042021
MI.512	N	MITOMAP_GeneralVariants_20042021
MI.517	N	MITOMAP_GeneralVariants_20042021
MI.518	N	MITOMAP_GeneralVariants_20042021
MI.531	N	MITOMAP_GeneralVariants_20042021
MI.534	N	MITOMAP_GeneralVariants_20042021
MI.552	N	MITOMAP_GeneralVariants_20042021
MI.591	N	MITOMAP_GeneralVariants_20042021
MI.589	N	MITOMAP_GeneralVariants_20042021
MI.607	N	MITOMAP_GeneralVariants_20042021
MI.606	N	MITOMAP_GeneralVariants_20042021
MI.624	N	MITOMAP_GeneralVariants_20042021
MI.634	N	MITOMAP_GeneralVariants_20042021
MI.651	N	MITOMAP_GeneralVariants_20042021
MI.659	N	MITOMAP_GeneralVariants_20042021
MI.665	N	MITOMAP_GeneralVariants_20042021
MI.666	N	MITOMAP_GeneralVariants_20042021
MI.669	N	MITOMAP_GeneralVariants_20042021
MI.671	N	MITOMAP_GeneralVariants_20042021
MI.670	N	MITOMAP_GeneralVariants_20042021
MI.691	N	MITOMAP_GeneralVariants_20042021
MI.696	N	MITOMAP_GeneralVariants_20042021
MI.698	N	MITOMAP_GeneralVariants_20042021
MI.701	N	MITOMAP_GeneralVariants_20042021
MI.709	N	MITOMAP_GeneralVariants_20042021
MI.708	N	MITOMAP_GeneralVariants_20042021
MI.710	N	MITOMAP_GeneralVariants_20042021
MI.713	N	MITOMAP_GeneralVariants_20042021
MI.717	N	MITOMAP_GeneralVariants_20042021
MI.718	N	MITOMAP_GeneralVariants_20042021
MI.721	N	MITOMAP_GeneralVariants_20042021
MI.726	N	MITOMAP_GeneralVariants_20042021
MI.729	N	MITOMAP_GeneralVariants_20042021
MI.734	N	MITOMAP_GeneralVariants_20042021
MI.739	N	MITOMAP_GeneralVariants_20042021
MI.750	N	MITOMAP_GeneralVariants_20042021
MI.757	N	MITOMAP_GeneralVariants_20042021
MI.766	N	MITOMAP_GeneralVariants_20042021
MI.769	N	MITOMAP_GeneralVariants_20042021
MI.779	N	MITOMAP_GeneralVariants_20042021
MI.783	N	MITOMAP_GeneralVariants_20042021
MI.786	N	MITOMAP_GeneralVariants_20042021
MI.787	N	MITOMAP_GeneralVariants_20042021
MI.792	N	MITOMAP_GeneralVariants_20042021
MI.800	N	MITOMAP_GeneralVariants_20042021
MI.806	N	MITOMAP_GeneralVariants_20042021
MI.807	N	MITOMAP_GeneralVariants_20042021
MI.813	N	MITOMAP_GeneralVariants_20042021
MI.819	N	MITOMAP_GeneralVariants_20042021
MI.839	N	MITOMAP_GeneralVariants_20042021
MI.845	N	MITOMAP_GeneralVariants_20042021
MI.856	N	MITOMAP_GeneralVariants_20042021
MI.859	N	MITOMAP_GeneralVariants_20042021
MI.860	N	MITOMAP_GeneralVariants_20042021
MI.864	N	MITOMAP_GeneralVariants_20042021
MI.869	N	MITOMAP_GeneralVariants_20042021
MI.876	N	MITOMAP_GeneralVariants_20042021
MI.882	N	MITOMAP_GeneralVariants_20042021
MI.887	N	MITOMAP_GeneralVariants_20042021
MI.890	N	MITOMAP_GeneralVariants_20042021
MI.892	N	MITOMAP_GeneralVariants_20042021
MI.903	N	MITOMAP_GeneralVariants_20042021
MI.906	N	MITOMAP_GeneralVariants_20042021
MI.908	N	MITOMAP_GeneralVariants_20042021
MI.928	N	MITOMAP_GeneralVariants_20042021
MI.930	N	MITOMAP_GeneralVariants_20042021
MI.932	N	MITOMAP_GeneralVariants_20042021
MI.935	N	MITOMAP_GeneralVariants_20042021
MI.938	N	MITOMAP_GeneralVariants_20042021
MI.943	N	MITOMAP_GeneralVariants_20042021
MI.953	N	MITOMAP_GeneralVariants_20042021
MI.955	N	MITOMAP_GeneralVariants_20042021
MI.957	N	MITOMAP_GeneralVariants_20042021
MI.964	N	MITOMAP_GeneralVariants_20042021
MI.969	N	MITOMAP_GeneralVariants_20042021
MI.982	N	MITOMAP_GeneralVariants_20042021
MI.983	N	MITOMAP_GeneralVariants_20042021
MI.987	N	MITOMAP_GeneralVariants_20042021
MI.1000	N	MITOMAP_GeneralVariants_20042021
MI.1004	N	MITOMAP_GeneralVariants_20042021
MI.1022	N	MITOMAP_GeneralVariants_20042021
MI.1021	N	MITOMAP_GeneralVariants_20042021
MI.1025	N	MITOMAP_GeneralVariants_20042021
MI.1032	N	MITOMAP_GeneralVariants_20042021
MI.1052	N	MITOMAP_GeneralVariants_20042021
MI.1055	N	MITOMAP_GeneralVariants_20042021
MI.1066	N	MITOMAP_GeneralVariants_20042021
MI.1086	N	MITOMAP_GeneralVariants_20042021
MI.1089	N	MITOMAP_GeneralVariants_20042021
MI.1091	N	MITOMAP_GeneralVariants_20042021
MI.1108	N	MITOMAP_GeneralVariants_20042021
MI.1109	N	MITOMAP_GeneralVariants_20042021
MI.1120	N	MITOMAP_GeneralVariants_20042021
MI.1124	N	MITOMAP_GeneralVariants_20042021
MI.1129	N	MITOMAP_GeneralVariants_20042021
MI.1142	N	MITOMAP_GeneralVariants_20042021
MI.1146	N	MITOMAP_GeneralVariants_20042021
MI.1150	N	MITOMAP_GeneralVariants_20042021
MI.1151	N	MITOMAP_GeneralVariants_20042021
MI.1155	N	MITOMAP_GeneralVariants_20042021
MI.1157	N	MITOMAP_GeneralVariants_20042021
MI.1160	N	MITOMAP_GeneralVariants_20042021
MI.1169	N	MITOMAP_GeneralVariants_20042021
MI.1175	N	MITOMAP_GeneralVariants_20042021
MI.1177	N	MITOMAP_GeneralVariants_20042021
MI.1185	N	MITOMAP_GeneralVariants_20042021
MI.1197	N	MITOMAP_GeneralVariants_20042021
MI.1200	N	MITOMAP_GeneralVariants_20042021
MI.1204	N	MITOMAP_GeneralVariants_20042021
MI.1205	N	MITOMAP_GeneralVariants_20042021
MI.1209	N	MITOMAP_GeneralVariants_20042021
MI.1211	N	MITOMAP_GeneralVariants_20042021
MI.1214	N	MITOMAP_GeneralVariants_20042021
MI.1217	N	MITOMAP_GeneralVariants_20042021
MI.1219	N	MITOMAP_GeneralVariants_20042021
MI.1222	N	MITOMAP_GeneralVariants_20042021
MI.1226	N	MITOMAP_GeneralVariants_20042021
MI.1227	N	MITOMAP_GeneralVariants_20042021
MI.1232	N	MITOMAP_GeneralVariants_20042021
MI.1236	N	MITOMAP_GeneralVariants_20042021
MI.1239	N	MITOMAP_GeneralVariants_20042021
MI.1240	N	MITOMAP_GeneralVariants_20042021
MI.1243	N	MITOMAP_GeneralVariants_20042021
MI.1257	N	MITOMAP_GeneralVariants_20042021
MI.1260	N	MITOMAP_GeneralVariants_20042021
MI.1264	N	MITOMAP_GeneralVariants_20042021
MI.1276	N	MITOMAP_GeneralVariants_20042021
MI.1279	N	MITOMAP_GeneralVariants_20042021
MI.1281	N	MITOMAP_GeneralVariants_20042021
MI.1284	N	MITOMAP_GeneralVariants_20042021
MI.1285	N	MITOMAP_GeneralVariants_20042021
MI.1297	N	MITOMAP_GeneralVariants_20042021
MI.1302	N	MITOMAP_GeneralVariants_20042021
MI.1304	N	MITOMAP_GeneralVariants_20042021
MI.1308	N	MITOMAP_GeneralVariants_20042021
MI.1313	N	MITOMAP_GeneralVariants_20042021
MI.1311	N	MITOMAP_GeneralVariants_20042021
MI.1317	N	MITOMAP_GeneralVariants_20042021
MI.1325	N	MITOMAP_GeneralVariants_20042021
MI.1331	N	MITOMAP_GeneralVariants_20042021
MI.1335	N	MITOMAP_GeneralVariants_20042021
MI.1344	N	MITOMAP_GeneralVariants_20042021
MI.1351	N	MITOMAP_GeneralVariants_20042021
MI.1357	N	MITOMAP_GeneralVariants_20042021
MI.1365	N	MITOMAP_GeneralVariants_20042021
MI.1382	N	MITOMAP_GeneralVariants_20042021
MI.1386	N	MITOMAP_GeneralVariants_20042021
MI.1394	N	MITOMAP_GeneralVariants_20042021
MI.1396	N	MITOMAP_GeneralVariants_20042021
MI.1395	N	MITOMAP_GeneralVariants_20042021
MI.1402	N	MITOMAP_GeneralVariants_20042021
MI.1405	N	MITOMAP_GeneralVariants_20042021
MI.1407	N	MITOMAP_GeneralVariants_20042021
MI.1409	N	MITOMAP_GeneralVariants_20042021
MI.1417	N	MITOMAP_GeneralVariants_20042021
MI.1418	N	MITOMAP_GeneralVariants_20042021
MI.1425	N	MITOMAP_GeneralVariants_20042021
MI.1435	N	MITOMAP_GeneralVariants_20042021
MI.6651	N	MITOMAP_GeneralVariants_20042021
MI.6656	N	MITOMAP_GeneralVariants_20042021
MI.6661	N	MITOMAP_GeneralVariants_20042021
MI.6660	N	MITOMAP_GeneralVariants_20042021
MI.6673	N	MITOMAP_GeneralVariants_20042021
MI.6676	N	MITOMAP_GeneralVariants_20042021
MI.6705	N	MITOMAP_GeneralVariants_20042021
MI.6726	N	MITOMAP_GeneralVariants_20042021
MI.6761	N	MITOMAP_GeneralVariants_20042021
MI.6762	N	MITOMAP_GeneralVariants_20042021
MI.6767	N	MITOMAP_GeneralVariants_20042021
MI.6777	N	MITOMAP_GeneralVariants_20042021
MI.6786	N	MITOMAP_GeneralVariants_20042021
MI.6804	N	MITOMAP_GeneralVariants_20042021
MI.6806	N	MITOMAP_GeneralVariants_20042021
MI.6808	N	MITOMAP_GeneralVariants_20042021
MI.6812	N	MITOMAP_GeneralVariants_20042021
MI.6835	N	MITOMAP_GeneralVariants_20042021
MI.6836	N	MITOMAP_GeneralVariants_20042021
MI.6842	N	MITOMAP_GeneralVariants_20042021
MI.6854	N	MITOMAP_GeneralVariants_20042021
MI.6873	N	MITOMAP_GeneralVariants_20042021
MI.6872	N	MITOMAP_GeneralVariants_20042021
MI.6874	N	MITOMAP_GeneralVariants_20042021
MI.6892	N	MITOMAP_GeneralVariants_20042021
MI.6894	N	MITOMAP_GeneralVariants_20042021
MI.6899	N	MITOMAP_GeneralVariants_20042021
MI.6909	N	MITOMAP_GeneralVariants_20042021
MI.6914	N	MITOMAP_GeneralVariants_20042021
MI.6917	N	MITOMAP_GeneralVariants_20042021
MI.6919	N	MITOMAP_GeneralVariants_20042021
MI.6951	N	MITOMAP_GeneralVariants_20042021
MI.6956	N	MITOMAP_GeneralVariants_20042021
MI.6983	N	MITOMAP_GeneralVariants_20042021
MI.7027	N	MITOMAP_GeneralVariants_20042021
MI.7093	N	MITOMAP_GeneralVariants_20042021
MI.7095	N	MITOMAP_GeneralVariants_20042021
MI.7099	N	MITOMAP_GeneralVariants_20042021
MI.7145	N	MITOMAP_GeneralVariants_20042021
MI.7159	N	MITOMAP_GeneralVariants_20042021
MI.7187	N	MITOMAP_GeneralVariants_20042021
MI.7191	N	MITOMAP_GeneralVariants_20042021
MI.7207	N	MITOMAP_GeneralVariants_20042021
MI.7211	N	MITOMAP_GeneralVariants_20042021
MI.7237	N	MITOMAP_GeneralVariants_20042021
MI.7246	N	MITOMAP_GeneralVariants_20042021
MI.7254	N	MITOMAP_GeneralVariants_20042021
MI.7261	N	MITOMAP_GeneralVariants_20042021
MI.7292	N	MITOMAP_GeneralVariants_20042021
MI.7315	N	MITOMAP_GeneralVariants_20042021
MI.7316	N	MITOMAP_GeneralVariants_20042021
MI.7327	N	MITOMAP_GeneralVariants_20042021
MI.7347	N	MITOMAP_GeneralVariants_20042021
MI.7365	N	MITOMAP_GeneralVariants_20042021
MI.7383	N	MITOMAP_GeneralVariants_20042021
MI.7408	N	MITOMAP_GeneralVariants_20042021
MI.7450	N	MITOMAP_GeneralVariants_20042021
MI.7451	N	MITOMAP_GeneralVariants_20042021
MI.7476	N	MITOMAP_GeneralVariants_20042021
MI.7490	N	MITOMAP_GeneralVariants_20042021
MI.7491	N	MITOMAP_GeneralVariants_20042021
MI.7508	N	MITOMAP_GeneralVariants_20042021
MI.7524	N	MITOMAP_GeneralVariants_20042021
MI.7525	N	MITOMAP_GeneralVariants_20042021
MI.7528	N	MITOMAP_GeneralVariants_20042021
MI.7581	N	MITOMAP_GeneralVariants_20042021
MI.7588	N	MITOMAP_GeneralVariants_20042021
MI.7591	N	MITOMAP_GeneralVariants_20042021
MI.7595	N	MITOMAP_GeneralVariants_20042021
MI.7597	N	MITOMAP_GeneralVariants_20042021
MI.7605	N	MITOMAP_GeneralVariants_20042021
MI.7613	N	MITOMAP_GeneralVariants_20042021
MI.7626	N	MITOMAP_GeneralVariants_20042021
MI.7641	N	MITOMAP_GeneralVariants_20042021
MI.7672	N	MITOMAP_GeneralVariants_20042021
MI.7677	N	MITOMAP_GeneralVariants_20042021
MI.7690	N	MITOMAP_GeneralVariants_20042021
MI.7716	N	MITOMAP_GeneralVariants_20042021
MI.7738	N	MITOMAP_GeneralVariants_20042021
MI.7743	N	MITOMAP_GeneralVariants_20042021
MI.7759	N	MITOMAP_GeneralVariants_20042021
MI.7763	N	MITOMAP_GeneralVariants_20042021
MI.7768	N	MITOMAP_GeneralVariants_20042021
MI.7771	N	MITOMAP_GeneralVariants_20042021
MI.7784	N	MITOMAP_GeneralVariants_20042021
MI.7790	N	MITOMAP_GeneralVariants_20042021
MI.7792	N	MITOMAP_GeneralVariants_20042021
MI.7791	N	MITOMAP_GeneralVariants_20042021
MI.7795	N	MITOMAP_GeneralVariants_20042021
MI.7800	N	MITOMAP_GeneralVariants_20042021
MI.7804	N	MITOMAP_GeneralVariants_20042021
MI.7818	N	MITOMAP_GeneralVariants_20042021
MI.7846	N	MITOMAP_GeneralVariants_20042021
MI.7852	N	MITOMAP_GeneralVariants_20042021
MI.7854	N	MITOMAP_GeneralVariants_20042021
MI.7900	N	MITOMAP_GeneralVariants_20042021
MI.7903	N	MITOMAP_GeneralVariants_20042021
MI.7904	N	MITOMAP_GeneralVariants_20042021
MI.7921	N	MITOMAP_GeneralVariants_20042021
MI.7942	N	MITOMAP_GeneralVariants_20042021
MI.7957	N	MITOMAP_GeneralVariants_20042021
MI.7986	N	MITOMAP_GeneralVariants_20042021
MI.7991	N	MITOMAP_GeneralVariants_20042021
MI.8009	N	MITOMAP_GeneralVariants_20042021
MI.8010	N	MITOMAP_GeneralVariants_20042021
MI.8016	N	MITOMAP_GeneralVariants_20042021
MI.8034	N	MITOMAP_GeneralVariants_20042021
MI.8042	N	MITOMAP_GeneralVariants_20042021
MI.8045	N	MITOMAP_GeneralVariants_20042021
MI.8077	N	MITOMAP_GeneralVariants_20042021
MI.8101	N	MITOMAP_GeneralVariants_20042021
MI.8102	N	MITOMAP_GeneralVariants_20042021
MI.8107	N	MITOMAP_GeneralVariants_20042021
MI.8130	N	MITOMAP_GeneralVariants_20042021
MI.8145	N	MITOMAP_GeneralVariants_20042021
MI.8150	N	MITOMAP_GeneralVariants_20042021
MI.8152	N	MITOMAP_GeneralVariants_20042021
MI.8174	N	MITOMAP_GeneralVariants_20042021
MI.8231	N	MITOMAP_GeneralVariants_20042021
MI.8236	N	MITOMAP_GeneralVariants_20042021
MI.8269	N	MITOMAP_GeneralVariants_20042021
MI.8279	N	MITOMAP_GeneralVariants_20042021
MI.8292	N	MITOMAP_GeneralVariants_20042021
MI.14981	N	MITOMAP_GeneralVariants_20042021
MI.15005	N	MITOMAP_GeneralVariants_20042021
MI.15008	N	MITOMAP_GeneralVariants_20042021
MI.15012	N	MITOMAP_GeneralVariants_20042021
MI.15016	N	MITOMAP_GeneralVariants_20042021
MI.15046	N	MITOMAP_GeneralVariants_20042021
MI.15060	N	MITOMAP_GeneralVariants_20042021
MI.15069	N	MITOMAP_GeneralVariants_20042021
MI.15073	N	MITOMAP_GeneralVariants_20042021
MI.15078	N	MITOMAP_GeneralVariants_20042021
MI.15085	N	MITOMAP_GeneralVariants_20042021
MI.15108	N	MITOMAP_GeneralVariants_20042021
MI.15140	N	MITOMAP_GeneralVariants_20042021
MI.15154	N	MITOMAP_GeneralVariants_20042021
MI.15177	N	MITOMAP_GeneralVariants_20042021
MI.15175	N	MITOMAP_GeneralVariants_20042021
MI.15241	N	MITOMAP_GeneralVariants_20042021
MI.15250	N	MITOMAP_GeneralVariants_20042021
MI.15251	N	MITOMAP_GeneralVariants_20042021
MI.15252	N	MITOMAP_GeneralVariants_20042021
MI.15270	N	MITOMAP_GeneralVariants_20042021
MI.15494	N	MITOMAP_GeneralVariants_20042021
MI.15509	N	MITOMAP_GeneralVariants_20042021
MI.15521	N	MITOMAP_GeneralVariants_20042021
MI.15524	N	MITOMAP_GeneralVariants_20042021
MI.15530	N	MITOMAP_GeneralVariants_20042021
MI.15535	N	MITOMAP_GeneralVariants_20042021
MI.15534	N	MITOMAP_GeneralVariants_20042021
MI.15537	N	MITOMAP_GeneralVariants_20042021
MI.15553	N	MITOMAP_GeneralVariants_20042021
MI.15572	N	MITOMAP_GeneralVariants_20042021
MI.15575	N	MITOMAP_GeneralVariants_20042021
MI.15576	N	MITOMAP_GeneralVariants_20042021
MI.15581	N	MITOMAP_GeneralVariants_20042021
MI.15614	N	MITOMAP_GeneralVariants_20042021
MI.15618	N	MITOMAP_GeneralVariants_20042021
MI.15631	N	MITOMAP_GeneralVariants_20042021
MI.15647	N	MITOMAP_GeneralVariants_20042021
MI.15682	N	MITOMAP_GeneralVariants_20042021
MI.15709	N	MITOMAP_GeneralVariants_20042021
MI.15743	N	MITOMAP_GeneralVariants_20042021
MI.15772	N	MITOMAP_GeneralVariants_20042021
MI.15784	N	MITOMAP_GeneralVariants_20042021
MI.15806	N	MITOMAP_GeneralVariants_20042021
MI.15820	N	MITOMAP_GeneralVariants_20042021
MI.15819	N	MITOMAP_GeneralVariants_20042021
MI.15856	N	MITOMAP_GeneralVariants_20042021
MI.15962	N	MITOMAP_GeneralVariants_20042021
MI.15983	N	MITOMAP_GeneralVariants_20042021
MI.15984	N	MITOMAP_GeneralVariants_20042021
MI.16008	N	MITOMAP_GeneralVariants_20042021
MI.16060	N	MITOMAP_GeneralVariants_20042021
MI.16080	N	MITOMAP_GeneralVariants_20042021
MI.16084	N	MITOMAP_GeneralVariants_20042021
MI.16155	N	MITOMAP_GeneralVariants_20042021
MI.16170	N	MITOMAP_GeneralVariants_20042021
MI.16184	N	MITOMAP_GeneralVariants_20042021
MI.16190	N	MITOMAP_GeneralVariants_20042021
MI.16265	N	MITOMAP_GeneralVariants_20042021
MI.16270	N	MITOMAP_GeneralVariants_20042021
MI.16285	N	MITOMAP_GeneralVariants_20042021
MI.16344	N	MITOMAP_GeneralVariants_20042021
MI.16362	N	MITOMAP_GeneralVariants_20042021
MI.16411	N	MITOMAP_GeneralVariants_20042021
MI.16425	N	MITOMAP_GeneralVariants_20042021
MI.16440	N	MITOMAP_GeneralVariants_20042021
MI.16439	N	MITOMAP_GeneralVariants_20042021
MI.16485	N	MITOMAP_GeneralVariants_20042021
MI.16492	N	MITOMAP_GeneralVariants_20042021
MI.16535	N	MITOMAP_GeneralVariants_20042021
MI.16588	N	MITOMAP_GeneralVariants_20042021
MI.16599	N	MITOMAP_GeneralVariants_20042021
MI.16608	N	MITOMAP_GeneralVariants_20042021
MI.16618	N	MITOMAP_GeneralVariants_20042021
MI.16638	N	MITOMAP_GeneralVariants_20042021
MI.16639	N	MITOMAP_GeneralVariants_20042021
MI.16654	N	MITOMAP_GeneralVariants_20042021
MI.16669	N	MITOMAP_GeneralVariants_20042021
MI.16672	N	MITOMAP_GeneralVariants_20042021
MI.16675	N	MITOMAP_GeneralVariants_20042021
MI.16691	N	MITOMAP_GeneralVariants_20042021
